2018-05-01 10:56:09.381347: step 0, loss = 7116.50 (0.7 examples/sec; 21.655 sec/batch)
2018-05-02 13:28:12.522277: step 17170, loss = 20.42 (3.3 examples/sec; 4.803 sec/batch)
2018-05-02 13:29:02.097198: step 17180, loss = 20.66 (3.2 examples/sec; 4.968 sec/batch)
2018-05-02 13:29:52.316897: step 17190, loss = 20.80 (3.2 examples/sec; 5.009 sec/batch)
2018-05-02 13:30:42.227769: step 17200, loss = 21.01 (3.3 examples/sec; 4.804 sec/batch)
2018-05-02 13:31:34.949015: step 17210, loss = 20.53 (3.2 examples/sec; 4.967 sec/batch)
2018-05-02 13:32:24.461909: step 17220, loss = 20.20 (3.3 examples/sec; 4.884 sec/batch)
2018-05-02 13:33:10.724659: step 17230, loss = 21.34 (3.3 examples/sec; 4.784 sec/batch)
2018-05-02 13:33:59.888319: step 17240, loss = 18.51 (3.3 examples/sec; 4.790 sec/batch)
2018-05-02 13:34:49.270379: step 17250, loss = 20.47 (3.2 examples/sec; 4.942 sec/batch)
2018-05-02 13:35:38.817394: step 17260, loss = 22.40 (3.3 examples/sec; 4.881 sec/batch)
2018-05-02 13:36:28.080550: step 17270, loss = 21.03 (3.2 examples/sec; 5.008 sec/batch)
2018-05-02 13:37:17.285621: step 17280, loss = 21.89 (3.2 examples/sec; 4.969 sec/batch)
2018-05-02 13:38:06.335850: step 17290, loss = 19.37 (3.3 examples/sec; 4.905 sec/batch)
2018-05-02 13:38:55.758957: step 17300, loss = 20.72 (3.1 examples/sec; 5.145 sec/batch)
2018-05-02 13:39:48.251400: step 17310, loss = 20.12 (3.2 examples/sec; 4.996 sec/batch)
2018-05-02 13:40:37.909411: step 17320, loss = 20.34 (3.2 examples/sec; 4.943 sec/batch)
2018-05-02 13:41:27.904738: step 17330, loss = 19.67 (3.1 examples/sec; 5.099 sec/batch)
2018-05-02 13:42:16.922281: step 17340, loss = 22.01 (3.3 examples/sec; 4.905 sec/batch)
2018-05-02 13:43:03.674393: step 17350, loss = 20.56 (3.1 examples/sec; 5.081 sec/batch)
2018-05-02 13:43:52.774630: step 17360, loss = 19.43 (3.2 examples/sec; 5.055 sec/batch)
2018-05-02 13:44:42.193716: step 17370, loss = 21.22 (3.2 examples/sec; 4.942 sec/batch)
2018-05-02 13:45:31.989516: step 17380, loss = 20.17 (3.2 examples/sec; 5.038 sec/batch)
2018-05-02 13:46:21.836455: step 17390, loss = 18.47 (3.1 examples/sec; 5.164 sec/batch)
2018-05-02 13:47:11.579876: step 17400, loss = 20.47 (3.2 examples/sec; 4.977 sec/batch)
2018-05-02 13:48:05.105861: step 17410, loss = 19.58 (3.2 examples/sec; 5.018 sec/batch)
2018-05-02 13:48:54.258002: step 17420, loss = 20.18 (3.2 examples/sec; 4.977 sec/batch)
2018-05-02 13:49:43.918402: step 17430, loss = 20.98 (3.2 examples/sec; 4.959 sec/batch)
2018-05-02 13:50:33.578511: step 17440, loss = 20.44 (3.3 examples/sec; 4.881 sec/batch)
2018-05-02 13:51:22.904450: step 17450, loss = 19.18 (3.1 examples/sec; 5.105 sec/batch)
2018-05-02 13:52:12.968871: step 17460, loss = 21.27 (3.1 examples/sec; 5.098 sec/batch)
2018-05-02 13:53:01.817622: step 17470, loss = 20.33 (3.9 examples/sec; 4.132 sec/batch)
2018-05-02 13:53:49.034664: step 17480, loss = 19.64 (3.2 examples/sec; 5.068 sec/batch)
2018-05-02 13:54:39.250252: step 17490, loss = 20.09 (3.2 examples/sec; 4.964 sec/batch)
2018-05-02 13:55:28.536343: step 17500, loss = 20.15 (3.2 examples/sec; 4.971 sec/batch)
2018-05-02 13:56:21.313264: step 17510, loss = 20.30 (3.2 examples/sec; 5.016 sec/batch)
2018-05-02 13:57:10.767083: step 17520, loss = 20.50 (3.1 examples/sec; 5.130 sec/batch)
2018-05-02 13:58:01.109557: step 17530, loss = 20.09 (3.2 examples/sec; 4.930 sec/batch)
2018-05-02 13:58:51.194652: step 17540, loss = 20.77 (3.1 examples/sec; 5.152 sec/batch)
2018-05-02 13:59:41.114583: step 17550, loss = 20.57 (3.2 examples/sec; 5.054 sec/batch)
2018-05-02 14:00:30.330421: step 17560, loss = 20.39 (3.2 examples/sec; 4.992 sec/batch)
2018-05-02 14:01:19.216129: step 17570, loss = 21.92 (3.3 examples/sec; 4.837 sec/batch)
2018-05-02 14:02:08.527794: step 17580, loss = 20.08 (3.2 examples/sec; 5.059 sec/batch)
2018-05-02 14:02:58.554444: step 17590, loss = 21.14 (3.2 examples/sec; 5.075 sec/batch)
2018-05-02 14:03:45.419780: step 17600, loss = 19.44 (3.3 examples/sec; 4.912 sec/batch)
2018-05-02 14:04:38.691526: step 17610, loss = 21.03 (3.2 examples/sec; 5.048 sec/batch)
2018-05-02 14:05:28.166463: step 17620, loss = 22.05 (3.2 examples/sec; 5.003 sec/batch)
2018-05-02 14:06:17.655063: step 17630, loss = 20.48 (3.2 examples/sec; 4.923 sec/batch)
2018-05-02 14:07:07.112690: step 17640, loss = 19.40 (3.2 examples/sec; 5.051 sec/batch)
2018-05-02 14:07:57.046482: step 17650, loss = 19.81 (3.2 examples/sec; 4.992 sec/batch)
2018-05-02 14:08:46.871145: step 17660, loss = 20.21 (3.3 examples/sec; 4.834 sec/batch)
2018-05-02 14:09:36.723414: step 17670, loss = 19.02 (3.1 examples/sec; 5.110 sec/batch)
2018-05-02 14:10:25.756026: step 17680, loss = 21.14 (3.2 examples/sec; 4.951 sec/batch)
2018-05-02 14:11:15.503007: step 17690, loss = 21.83 (3.2 examples/sec; 5.005 sec/batch)
2018-05-02 14:12:05.103690: step 17700, loss = 19.51 (3.3 examples/sec; 4.913 sec/batch)
2018-05-02 14:12:58.890042: step 17710, loss = 19.89 (3.2 examples/sec; 4.967 sec/batch)
2018-05-02 14:13:46.248285: step 17720, loss = 19.98 (3.1 examples/sec; 5.169 sec/batch)
2018-05-02 14:14:35.829125: step 17730, loss = 22.18 (3.3 examples/sec; 4.809 sec/batch)
2018-05-02 14:15:25.994363: step 17740, loss = 21.51 (3.3 examples/sec; 4.836 sec/batch)
2018-05-02 14:16:16.149685: step 17750, loss = 20.44 (3.1 examples/sec; 5.168 sec/batch)
2018-05-02 14:17:06.163061: step 17760, loss = 20.55 (3.2 examples/sec; 5.063 sec/batch)
2018-05-02 14:17:56.191006: step 17770, loss = 20.72 (3.2 examples/sec; 4.983 sec/batch)
2018-05-02 14:18:45.390785: step 17780, loss = 20.85 (3.3 examples/sec; 4.843 sec/batch)
2018-05-02 14:19:34.372646: step 17790, loss = 21.32 (3.2 examples/sec; 5.016 sec/batch)
2018-05-02 14:20:24.178383: step 17800, loss = 21.02 (3.3 examples/sec; 4.888 sec/batch)
2018-05-02 14:21:16.514106: step 17810, loss = 21.39 (3.2 examples/sec; 5.062 sec/batch)
2018-05-02 14:22:06.222477: step 17820, loss = 19.42 (3.3 examples/sec; 4.894 sec/batch)
2018-05-02 14:22:56.375092: step 17830, loss = 21.52 (3.1 examples/sec; 5.113 sec/batch)
2018-05-02 14:23:42.787212: step 17840, loss = 20.62 (4.2 examples/sec; 3.851 sec/batch)
2018-05-02 14:24:32.293087: step 17850, loss = 20.68 (3.3 examples/sec; 4.851 sec/batch)
2018-05-02 14:25:21.874138: step 17860, loss = 20.40 (3.2 examples/sec; 5.048 sec/batch)
2018-05-02 14:26:10.856265: step 17870, loss = 19.89 (3.3 examples/sec; 4.900 sec/batch)
2018-05-02 14:27:00.606048: step 17880, loss = 20.99 (3.2 examples/sec; 5.003 sec/batch)
2018-05-02 14:27:50.361327: step 17890, loss = 20.50 (3.2 examples/sec; 4.964 sec/batch)
2018-05-02 14:28:40.009008: step 17900, loss = 19.27 (3.2 examples/sec; 4.978 sec/batch)
2018-05-02 14:29:33.592465: step 17910, loss = 21.43 (3.2 examples/sec; 4.945 sec/batch)
2018-05-02 14:30:23.137397: step 17920, loss = 20.10 (3.1 examples/sec; 5.095 sec/batch)
2018-05-02 14:31:12.974550: step 17930, loss = 19.64 (3.1 examples/sec; 5.118 sec/batch)
2018-05-02 14:32:02.023410: step 17940, loss = 19.74 (3.3 examples/sec; 4.900 sec/batch)
2018-05-02 14:32:51.789295: step 17950, loss = 19.93 (3.4 examples/sec; 4.709 sec/batch)
2018-05-02 14:33:42.145867: step 17960, loss = 21.37 (3.1 examples/sec; 5.228 sec/batch)
2018-05-02 14:34:28.692434: step 17970, loss = 19.69 (3.1 examples/sec; 5.107 sec/batch)
2018-05-02 14:35:18.280152: step 17980, loss = 20.55 (3.1 examples/sec; 5.217 sec/batch)
2018-05-02 14:36:07.959257: step 17990, loss = 19.85 (3.3 examples/sec; 4.873 sec/batch)
2018-05-02 14:36:57.601036: step 18000, loss = 21.82 (3.2 examples/sec; 5.038 sec/batch)
2018-05-02 14:37:50.293228: step 18010, loss = 20.08 (3.4 examples/sec; 4.743 sec/batch)
2018-05-02 14:38:40.117950: step 18020, loss = 19.82 (3.2 examples/sec; 5.014 sec/batch)
2018-05-02 14:39:29.608907: step 18030, loss = 19.10 (3.3 examples/sec; 4.914 sec/batch)
2018-05-02 14:40:19.230689: step 18040, loss = 19.87 (3.2 examples/sec; 4.988 sec/batch)
2018-05-02 14:41:09.651006: step 18050, loss = 19.69 (3.3 examples/sec; 4.902 sec/batch)
2018-05-02 14:41:59.540927: step 18060, loss = 19.83 (3.2 examples/sec; 4.980 sec/batch)
2018-05-02 14:42:48.572909: step 18070, loss = 19.38 (3.2 examples/sec; 4.955 sec/batch)
2018-05-02 14:43:38.556973: step 18080, loss = 19.02 (3.1 examples/sec; 5.202 sec/batch)
2018-05-02 14:44:25.255613: step 18090, loss = 20.95 (3.1 examples/sec; 5.157 sec/batch)
2018-05-02 14:45:15.326561: step 18100, loss = 20.59 (3.1 examples/sec; 5.122 sec/batch)
2018-05-02 14:46:08.200767: step 18110, loss = 21.12 (3.2 examples/sec; 5.026 sec/batch)
2018-05-02 14:46:57.478291: step 18120, loss = 20.29 (3.3 examples/sec; 4.905 sec/batch)
2018-05-02 14:47:48.234657: step 18130, loss = 20.86 (3.1 examples/sec; 5.092 sec/batch)
2018-05-02 14:48:37.850075: step 18140, loss = 19.60 (3.1 examples/sec; 5.136 sec/batch)
2018-05-02 14:49:27.510570: step 18150, loss = 19.96 (3.3 examples/sec; 4.869 sec/batch)
2018-05-02 14:50:17.737541: step 18160, loss = 19.12 (3.2 examples/sec; 5.070 sec/batch)
2018-05-02 14:51:07.557625: step 18170, loss = 20.05 (3.3 examples/sec; 4.801 sec/batch)
2018-05-02 14:51:57.232561: step 18180, loss = 20.16 (3.3 examples/sec; 4.847 sec/batch)
2018-05-02 14:52:46.901520: step 18190, loss = 20.49 (3.2 examples/sec; 4.952 sec/batch)
2018-05-02 14:53:36.460160: step 18200, loss = 20.33 (3.2 examples/sec; 5.027 sec/batch)
2018-05-02 14:54:26.714802: step 18210, loss = 19.75 (3.3 examples/sec; 4.903 sec/batch)
2018-05-02 14:55:15.896525: step 18220, loss = 19.92 (3.3 examples/sec; 4.827 sec/batch)
2018-05-02 14:56:06.039481: step 18230, loss = 21.57 (3.2 examples/sec; 5.016 sec/batch)
2018-05-02 14:56:55.316161: step 18240, loss = 19.22 (3.3 examples/sec; 4.846 sec/batch)
2018-05-02 14:57:44.581346: step 18250, loss = 19.78 (3.2 examples/sec; 5.006 sec/batch)
2018-05-02 14:58:34.090622: step 18260, loss = 21.29 (3.2 examples/sec; 4.999 sec/batch)
2018-05-02 14:59:24.242236: step 18270, loss = 20.03 (3.1 examples/sec; 5.123 sec/batch)
2018-05-02 15:00:13.992310: step 18280, loss = 20.34 (3.3 examples/sec; 4.813 sec/batch)
2018-05-02 15:01:03.368938: step 18290, loss = 20.68 (3.3 examples/sec; 4.904 sec/batch)
2018-05-02 15:01:52.984973: step 18300, loss = 20.81 (3.2 examples/sec; 4.967 sec/batch)
2018-05-02 15:02:46.644854: step 18310, loss = 19.71 (3.3 examples/sec; 4.906 sec/batch)
2018-05-02 15:03:36.392196: step 18320, loss = 21.81 (3.3 examples/sec; 4.821 sec/batch)
2018-05-02 15:04:26.087454: step 18330, loss = 21.14 (3.3 examples/sec; 4.900 sec/batch)
2018-05-02 15:05:12.999785: step 18340, loss = 21.31 (3.2 examples/sec; 4.936 sec/batch)
2018-05-02 15:06:02.350521: step 18350, loss = 20.57 (3.2 examples/sec; 4.940 sec/batch)
2018-05-02 15:06:52.280982: step 18360, loss = 21.13 (3.2 examples/sec; 4.935 sec/batch)
2018-05-02 15:07:41.938202: step 18370, loss = 19.25 (3.2 examples/sec; 4.938 sec/batch)
2018-05-02 15:08:31.605766: step 18380, loss = 20.57 (3.2 examples/sec; 4.938 sec/batch)
2018-05-02 15:09:21.402458: step 18390, loss = 20.39 (3.2 examples/sec; 4.950 sec/batch)
2018-05-02 15:10:10.712500: step 18400, loss = 20.33 (3.1 examples/sec; 5.092 sec/batch)
2018-05-02 15:11:03.408254: step 18410, loss = 20.65 (3.4 examples/sec; 4.722 sec/batch)
2018-05-02 15:11:53.397447: step 18420, loss = 19.05 (3.2 examples/sec; 4.939 sec/batch)
2018-05-02 15:12:43.027820: step 18430, loss = 21.59 (3.2 examples/sec; 5.042 sec/batch)
2018-05-02 15:13:33.209587: step 18440, loss = 20.52 (3.1 examples/sec; 5.112 sec/batch)
2018-05-02 15:14:22.606963: step 18450, loss = 19.45 (3.2 examples/sec; 5.032 sec/batch)
2018-05-02 15:15:08.805038: step 18460, loss = 20.05 (3.2 examples/sec; 4.940 sec/batch)
2018-05-02 15:15:58.487454: step 18470, loss = 20.11 (3.2 examples/sec; 4.944 sec/batch)
2018-05-02 15:16:48.092746: step 18480, loss = 19.93 (3.2 examples/sec; 4.997 sec/batch)
2018-05-02 15:17:37.066133: step 18490, loss = 22.09 (3.2 examples/sec; 4.988 sec/batch)
2018-05-02 15:18:27.023425: step 18500, loss = 18.71 (3.3 examples/sec; 4.874 sec/batch)
2018-05-02 15:19:19.834236: step 18510, loss = 20.49 (3.3 examples/sec; 4.855 sec/batch)
2018-05-02 15:20:08.673567: step 18520, loss = 19.46 (3.3 examples/sec; 4.802 sec/batch)
2018-05-02 15:20:58.577629: step 18530, loss = 19.44 (3.1 examples/sec; 5.105 sec/batch)
2018-05-02 15:21:48.119951: step 18540, loss = 20.64 (3.2 examples/sec; 4.966 sec/batch)
2018-05-02 15:22:37.172448: step 18550, loss = 20.49 (3.3 examples/sec; 4.858 sec/batch)
2018-05-02 15:23:27.479909: step 18560, loss = 20.39 (3.3 examples/sec; 4.817 sec/batch)
2018-05-02 15:24:16.784680: step 18570, loss = 21.38 (3.3 examples/sec; 4.823 sec/batch)
2018-05-02 15:25:04.109049: step 18580, loss = 20.80 (4.2 examples/sec; 3.806 sec/batch)
2018-05-02 15:25:53.642290: step 18590, loss = 20.63 (3.1 examples/sec; 5.112 sec/batch)
2018-05-02 15:26:43.420017: step 18600, loss = 21.07 (3.1 examples/sec; 5.203 sec/batch)
2018-05-02 15:27:36.533767: step 18610, loss = 20.68 (3.2 examples/sec; 5.068 sec/batch)
2018-05-02 15:28:25.688342: step 18620, loss = 19.73 (3.3 examples/sec; 4.866 sec/batch)
2018-05-02 15:29:15.208539: step 18630, loss = 20.24 (3.2 examples/sec; 4.933 sec/batch)
2018-05-02 15:30:04.839016: step 18640, loss = 19.92 (3.1 examples/sec; 5.101 sec/batch)
2018-05-02 15:30:55.118774: step 18650, loss = 19.94 (3.2 examples/sec; 5.074 sec/batch)
2018-05-02 15:31:44.194420: step 18660, loss = 22.45 (3.3 examples/sec; 4.818 sec/batch)
2018-05-02 15:32:33.730622: step 18670, loss = 20.23 (3.2 examples/sec; 5.023 sec/batch)
2018-05-02 15:33:23.264049: step 18680, loss = 19.48 (3.2 examples/sec; 5.017 sec/batch)
2018-05-02 15:34:12.608501: step 18690, loss = 20.54 (3.2 examples/sec; 5.076 sec/batch)
2018-05-02 15:35:01.797013: step 18700, loss = 20.01 (3.2 examples/sec; 5.034 sec/batch)
2018-05-02 15:35:52.869087: step 18710, loss = 19.67 (3.1 examples/sec; 5.120 sec/batch)
2018-05-02 15:36:42.267155: step 18720, loss = 20.84 (3.2 examples/sec; 4.948 sec/batch)
2018-05-02 15:37:31.846610: step 18730, loss = 20.06 (3.2 examples/sec; 5.039 sec/batch)
2018-05-02 15:38:21.839488: step 18740, loss = 21.06 (3.3 examples/sec; 4.876 sec/batch)
2018-05-02 15:39:11.221017: step 18750, loss = 20.34 (3.2 examples/sec; 5.007 sec/batch)
2018-05-02 15:40:00.321250: step 18760, loss = 20.83 (3.3 examples/sec; 4.894 sec/batch)
2018-05-02 15:40:49.628651: step 18770, loss = 20.83 (3.2 examples/sec; 5.009 sec/batch)
2018-05-02 15:41:38.588518: step 18780, loss = 20.88 (3.2 examples/sec; 4.932 sec/batch)
2018-05-02 15:42:28.106691: step 18790, loss = 19.12 (3.3 examples/sec; 4.881 sec/batch)
2018-05-02 15:43:17.902714: step 18800, loss = 20.27 (3.2 examples/sec; 4.952 sec/batch)
2018-05-02 15:44:10.492684: step 18810, loss = 19.50 (3.3 examples/sec; 4.841 sec/batch)
2018-05-02 15:44:59.479138: step 18820, loss = 19.76 (3.3 examples/sec; 4.833 sec/batch)
2018-05-02 15:45:46.301408: step 18830, loss = 19.15 (3.3 examples/sec; 4.875 sec/batch)
2018-05-02 15:46:35.729004: step 18840, loss = 21.22 (3.1 examples/sec; 5.167 sec/batch)
2018-05-02 15:47:25.617313: step 18850, loss = 20.34 (3.2 examples/sec; 5.045 sec/batch)
2018-05-02 15:48:14.734136: step 18860, loss = 19.51 (3.2 examples/sec; 5.032 sec/batch)
2018-05-02 15:49:03.622960: step 18870, loss = 20.23 (3.4 examples/sec; 4.749 sec/batch)
2018-05-02 15:49:53.560524: step 18880, loss = 20.37 (3.3 examples/sec; 4.920 sec/batch)
2018-05-02 15:50:43.445990: step 18890, loss = 21.30 (3.2 examples/sec; 4.980 sec/batch)
2018-05-02 15:51:33.417675: step 18900, loss = 20.02 (3.1 examples/sec; 5.156 sec/batch)
2018-05-02 15:52:27.122662: step 18910, loss = 20.59 (3.2 examples/sec; 5.030 sec/batch)
2018-05-02 15:53:16.648559: step 18920, loss = 20.02 (3.1 examples/sec; 5.080 sec/batch)
2018-05-02 15:54:05.299432: step 18930, loss = 21.14 (3.3 examples/sec; 4.901 sec/batch)
2018-05-02 15:54:55.295077: step 18940, loss = 20.04 (3.2 examples/sec; 4.977 sec/batch)
2018-05-02 15:55:42.717205: step 18950, loss = 19.32 (4.2 examples/sec; 3.849 sec/batch)
2018-05-02 15:56:32.089709: step 18960, loss = 20.31 (3.2 examples/sec; 5.012 sec/batch)
2018-05-02 15:57:21.551651: step 18970, loss = 20.25 (3.2 examples/sec; 5.033 sec/batch)
2018-05-02 15:58:10.981970: step 18980, loss = 19.70 (3.4 examples/sec; 4.691 sec/batch)
2018-05-02 15:59:00.018420: step 18990, loss = 20.63 (3.3 examples/sec; 4.836 sec/batch)
2018-05-02 15:59:49.233491: step 19000, loss = 21.09 (3.2 examples/sec; 4.957 sec/batch)
2018-05-02 16:00:42.133865: step 19010, loss = 19.13 (3.3 examples/sec; 4.842 sec/batch)
2018-05-02 16:01:32.005249: step 19020, loss = 21.33 (3.2 examples/sec; 5.068 sec/batch)
2018-05-02 16:02:22.286534: step 19030, loss = 21.71 (3.2 examples/sec; 5.010 sec/batch)
2018-05-02 16:03:12.099202: step 19040, loss = 20.33 (3.1 examples/sec; 5.081 sec/batch)
2018-05-02 16:04:02.069844: step 19050, loss = 20.11 (3.2 examples/sec; 5.070 sec/batch)
2018-05-02 16:04:51.599634: step 19060, loss = 19.27 (3.2 examples/sec; 5.038 sec/batch)
2018-05-02 16:05:41.463470: step 19070, loss = 19.79 (3.1 examples/sec; 5.100 sec/batch)
2018-05-02 16:06:28.602215: step 19080, loss = 21.25 (3.3 examples/sec; 4.787 sec/batch)
2018-05-02 16:07:18.270511: step 19090, loss = 20.91 (3.2 examples/sec; 4.976 sec/batch)
2018-05-02 16:08:08.086964: step 19100, loss = 19.84 (3.2 examples/sec; 4.987 sec/batch)
2018-05-02 16:09:01.058117: step 19110, loss = 20.55 (3.3 examples/sec; 4.820 sec/batch)
2018-05-02 16:09:50.610653: step 19120, loss = 19.80 (3.2 examples/sec; 5.017 sec/batch)
2018-05-02 16:10:40.092233: step 19130, loss = 20.18 (3.2 examples/sec; 5.065 sec/batch)
2018-05-02 16:11:28.754213: step 19140, loss = 21.28 (3.3 examples/sec; 4.840 sec/batch)
2018-05-02 16:12:17.950081: step 19150, loss = 20.94 (3.3 examples/sec; 4.885 sec/batch)
2018-05-02 16:13:07.073299: step 19160, loss = 19.92 (3.3 examples/sec; 4.880 sec/batch)
2018-05-02 16:13:55.870585: step 19170, loss = 19.25 (3.4 examples/sec; 4.762 sec/batch)
2018-05-02 16:14:44.980483: step 19180, loss = 20.54 (3.2 examples/sec; 4.961 sec/batch)
2018-05-02 16:15:34.093553: step 19190, loss = 19.31 (3.3 examples/sec; 4.901 sec/batch)
2018-05-02 16:16:20.526432: step 19200, loss = 21.73 (3.4 examples/sec; 4.647 sec/batch)
2018-05-02 16:17:13.570864: step 19210, loss = 19.57 (3.1 examples/sec; 5.122 sec/batch)
2018-05-02 16:18:02.620675: step 19220, loss = 18.97 (3.3 examples/sec; 4.818 sec/batch)
2018-05-02 16:18:52.312142: step 19230, loss = 18.64 (3.1 examples/sec; 5.081 sec/batch)
2018-05-02 16:19:42.495519: step 19240, loss = 20.33 (3.2 examples/sec; 5.071 sec/batch)
2018-05-02 16:20:32.082038: step 19250, loss = 22.13 (3.2 examples/sec; 4.928 sec/batch)
2018-05-02 16:21:21.333628: step 19260, loss = 19.86 (3.3 examples/sec; 4.815 sec/batch)
2018-05-02 16:22:10.394886: step 19270, loss = 19.61 (3.2 examples/sec; 5.039 sec/batch)
2018-05-02 16:22:59.389005: step 19280, loss = 20.23 (3.3 examples/sec; 4.849 sec/batch)
2018-05-02 16:23:49.097744: step 19290, loss = 20.42 (3.0 examples/sec; 5.318 sec/batch)
2018-05-02 16:24:38.801444: step 19300, loss = 20.19 (3.2 examples/sec; 4.968 sec/batch)
2018-05-02 16:25:31.383802: step 19310, loss = 19.04 (3.2 examples/sec; 4.952 sec/batch)
2018-05-02 16:26:20.537305: step 19320, loss = 20.39 (3.2 examples/sec; 4.989 sec/batch)
2018-05-02 16:27:07.181654: step 19330, loss = 21.62 (3.3 examples/sec; 4.844 sec/batch)
2018-05-02 16:27:57.165181: step 19340, loss = 21.78 (3.2 examples/sec; 5.060 sec/batch)
2018-05-02 16:28:46.540359: step 19350, loss = 21.40 (3.3 examples/sec; 4.827 sec/batch)
2018-05-02 16:29:36.269252: step 19360, loss = 20.72 (3.2 examples/sec; 4.984 sec/batch)
2018-05-02 16:30:26.388348: step 19370, loss = 20.58 (3.3 examples/sec; 4.920 sec/batch)
2018-05-02 16:31:16.315511: step 19380, loss = 18.94 (3.2 examples/sec; 4.956 sec/batch)
2018-05-02 16:32:06.103785: step 19390, loss = 19.86 (3.2 examples/sec; 4.944 sec/batch)
2018-05-02 16:32:55.338871: step 19400, loss = 20.84 (3.1 examples/sec; 5.088 sec/batch)
2018-05-02 16:33:47.866269: step 19410, loss = 19.60 (3.2 examples/sec; 4.975 sec/batch)
2018-05-02 16:34:37.188021: step 19420, loss = 20.49 (3.2 examples/sec; 5.040 sec/batch)
2018-05-02 16:35:26.982467: step 19430, loss = 20.26 (3.2 examples/sec; 4.995 sec/batch)
2018-05-02 16:36:16.578276: step 19440, loss = 20.61 (3.2 examples/sec; 5.077 sec/batch)
2018-05-02 16:37:03.750903: step 19450, loss = 21.95 (3.3 examples/sec; 4.899 sec/batch)
2018-05-02 16:37:53.269447: step 19460, loss = 21.19 (3.2 examples/sec; 4.950 sec/batch)
2018-05-02 16:38:43.262554: step 19470, loss = 21.43 (3.2 examples/sec; 4.942 sec/batch)
2018-05-02 16:39:33.132979: step 19480, loss = 20.46 (3.2 examples/sec; 4.971 sec/batch)
2018-05-02 16:40:22.644891: step 19490, loss = 19.77 (3.4 examples/sec; 4.764 sec/batch)
2018-05-02 16:41:12.383750: step 19500, loss = 20.74 (3.2 examples/sec; 4.928 sec/batch)
2018-05-02 16:42:05.587292: step 19510, loss = 20.21 (3.3 examples/sec; 4.876 sec/batch)
2018-05-02 16:42:55.518403: step 19520, loss = 20.82 (3.3 examples/sec; 4.877 sec/batch)
2018-05-02 16:43:44.719151: step 19530, loss = 20.09 (3.2 examples/sec; 5.057 sec/batch)
2018-05-02 16:44:33.519956: step 19540, loss = 20.51 (3.2 examples/sec; 4.931 sec/batch)
